class_id,img_idx,occlusion_level,cos_sim,clean_mag,occ_mag,mag_diff
814,5,0,0.9338454008102417,70.147644,87.40585,17.25821
814,6,0,0.904197096824646,75.722336,58.896885,16.82545
814,7,0,0.9517834186553955,70.77567,64.63639,6.139282
814,8,0,0.79106205701828,70.556175,56.876583,13.679592
814,9,0,0.9708083868026733,74.83652,74.07121,0.76530457
814,10,0,0.9338653087615967,66.7809,63.64454,3.1363602
814,11,0,0.831885039806366,53.905403,64.47649,10.571083
814,12,0,0.9238803386688232,70.94022,66.755196,4.185028
814,13,0,0.9209773540496826,81.34048,71.12703,10.213448
814,14,0,0.9304797649383545,65.43992,79.044044,13.604126
814,15,0,0.8998087048530579,79.47269,63.18639,16.286297
814,16,0,0.9237587451934814,67.040665,65.317245,1.7234192
814,17,0,0.8429311513900757,56.946087,79.66827,22.72218
814,18,0,0.9533354043960571,88.66925,69.703316,18.965935
814,19,0,0.943508505821228,63.1982,77.156204,13.958004
814,20,0,0.8943414092063904,63.2359,70.38752,7.151619
814,21,0,0.9508102536201477,75.82106,71.545204,4.275856
814,22,0,0.9639010429382324,79.51899,75.05072,4.4682693
814,23,0,0.8725498914718628,58.59862,67.62291,9.024288
814,24,0,0.8664754033088684,57.18084,81.84083,24.659988
814,25,0,0.9261888265609741,66.8256,68.855034,2.0294342
814,26,0,0.9272135496139526,77.60256,69.190384,8.412178
814,27,0,0.7586609721183777,69.03769,52.95559,16.0821
814,28,0,0.8140163421630859,73.43389,52.733253,20.700638
814,29,0,0.8598358035087585,72.85112,57.053516,15.797604
814,30,0,0.8814406394958496,59.373493,73.94023,14.566738
814,31,0,0.9227046966552734,71.434006,67.215996,4.21801
814,32,0,0.755789041519165,53.81698,58.71161,4.8946304
814,33,0,0.9044865369796753,61.246525,56.861004,4.385521
814,34,0,0.8412826061248779,58.268974,79.07861,20.809639
814,35,0,0.9146503210067749,62.165974,86.35818,24.192204
814,36,0,0.9133791923522949,73.78003,73.743355,0.0366745
814,37,0,0.9036710858345032,60.017277,70.03273,10.015453
814,38,0,0.8951865434646606,73.7705,60.042362,13.728138
814,39,0,0.940748393535614,76.18559,65.323555,10.862038
814,40,0,0.7176027297973633,49.194664,72.5064,23.311737
814,41,0,0.7888482809066772,69.505104,53.064438,16.440666
814,42,0,0.8626906871795654,57.696163,64.78186,7.085697
814,43,0,0.9206502437591553,71.59649,67.590965,4.0055237
814,44,0,0.7427492141723633,64.29798,49.7728,14.525181
814,45,0,0.9208517670631409,67.20532,72.987686,5.782364
814,46,0,0.9507476091384888,77.805,73.02752,4.777481
814,47,0,0.8817092180252075,75.30726,59.04378,16.263477
814,48,0,0.9499690532684326,83.07959,75.726395,7.353195
814,49,0,0.915574848651886,71.340645,67.004135,4.3365097
235,0,10,0.8779811263084412,56.88876,65.70622,8.817463
235,1,10,0.8493203520774841,60.069027,57.383633,2.6853943
235,2,10,0.7307173609733582,49.951733,56.415657,6.4639244
235,3,10,0.8344513773918152,49.8669,59.831333,9.964432
235,4,10,0.8701115846633911,58.653744,50.19793,8.455814
235,5,10,0.8686381578445435,51.89902,57.316273,5.4172516
235,6,10,0.9287146925926208,56.70776,67.922905,11.215145
235,7,10,0.8878690004348755,58.777252,48.514854,10.262398
235,8,10,0.8264638781547546,61.25714,50.303368,10.9537735
235,9,10,0.8848046660423279,58.55376,54.763443,3.7903175
235,10,10,0.8894675970077515,56.206833,51.97047,4.2363625
235,11,10,0.8570390939712524,56.98961,64.184525,7.194916
235,12,10,0.9059741497039795,57.387165,61.247154,3.8599892
235,13,10,0.7773804068565369,54.446163,53.464108,0.98205566
235,14,10,0.8902403116226196,57.873375,59.343925,1.4705505
235,15,10,0.8161208033561707,65.40108,51.22041,14.180668
235,16,10,0.7065672278404236,51.927757,58.541798,6.6140404
235,17,10,0.9112668633460999,62.182415,58.154648,4.027767
235,18,10,0.7110592126846313,53.22702,50.100796,3.1262245
235,19,10,0.9040501117706299,68.11534,54.99816,13.11718
235,20,10,0.8809884786605835,52.98418,51.245968,1.7382126
235,21,10,0.8207098245620728,51.55202,50.245228,1.3067932
235,22,10,0.9004021883010864,58.672054,60.691513,2.0194588
235,23,10,0.8758978843688965,58.8091,51.74385,7.0652504
235,24,10,0.6864002346992493,40.209484,59.77673,19.567245
235,25,10,0.679409921169281,63.768368,52.264412,11.503956
235,26,10,0.9100602865219116,61.712784,50.667973,11.044811
235,27,10,0.895566463470459,57.78585,62.135826,4.3499756
235,28,10,0.858418345451355,47.29136,57.11791,9.82655
235,29,10,0.7596531510353088,44.510868,47.653248,3.1423798
235,30,10,0.8898506760597229,48.103413,43.846516,4.256897
235,31,10,0.8803303241729736,56.9142,50.617687,6.2965126
235,32,10,0.7918009757995605,51.775818,56.7015,4.925682
235,33,10,0.7256147265434265,51.153194,52.288498,1.1353035
235,34,10,0.8104552030563354,51.87734,58.192265,6.314926
235,35,10,0.8346134424209595,53.550236,61.658768,8.108532
235,36,10,0.8956444263458252,49.972507,52.339016,2.3665085
235,37,10,0.8844382762908936,52.80172,62.400173,9.5984535
235,38,10,0.8416725397109985,53.13188,61.150097,8.018215
235,39,10,0.8621073961257935,58.34427,51.75662,6.5876503
235,40,10,0.9161595702171326,54.056072,58.49369,4.4376183
235,41,10,0.8405268788337708,51.555656,71.87227,20.316612
235,42,10,0.7643078565597534,53.750576,50.65658,3.0939941
235,43,10,0.6435871124267578,62.81697,39.873547,22.943424
235,44,10,0.8089078068733215,63.57467,55.840298,7.734371
235,45,10,0.8849297761917114,53.48503,53.89929,0.41425705
235,46,10,0.9400192499160767,69.13949,67.1314,2.0080872
235,47,10,0.9973942041397095,57.872383,57.258564,0.6138191
235,48,10,0.7642017602920532,74.27232,49.737476,24.534847
235,49,10,0.9194130897521973,60.968304,58.447655,2.520649
98,0,10,0.9278518557548523,67.1964,72.23666,5.0402527
98,1,10,0.9307640790939331,68.46778,74.61114,6.1433563
98,2,10,0.8421517610549927,54.28136,79.129486,24.848125
98,3,10,0.9282475113868713,66.184654,76.014046,9.8293915
98,4,10,0.9194821119308472,70.444954,73.987686,3.5427322
98,5,10,0.9659905433654785,70.57329,72.28694,1.7136536
98,6,10,0.9179949760437012,76.6348,73.04981,3.5849915
98,7,10,0.9548697471618652,74.23392,79.491005,5.2570877
98,8,10,0.907116711139679,64.06676,84.97787,20.91111
98,9,10,0.954243540763855,72.01656,75.53176,3.5151978
98,10,10,0.7330296635627747,85.332825,54.427174,30.905651
98,11,10,0.9545015096664429,72.64061,77.8282,5.1875916
98,12,10,0.9698151350021362,79.99109,88.91998,8.928894
98,13,10,0.7979102730751038,74.89864,51.79658,23.102062
98,14,10,0.895897388458252,72.74657,75.41457,2.668007
98,15,10,0.9109659790992737,77.35429,67.626854,9.727432
98,16,10,0.9444300532341003,81.34167,82.443245,1.1015778
98,17,10,0.9604147672653198,74.52733,70.55899,3.968338
98,18,10,0.9010415077209473,62.42913,71.279305,8.850174
98,19,10,0.9982576370239258,76.41568,75.58893,0.8267517
98,20,10,0.9678571224212646,85.14623,73.09346,12.0527725
98,21,10,0.8735312223434448,63.772297,63.44711,0.32518768
98,22,10,0.939191997051239,68.169106,70.94445,2.7753448
98,23,10,0.9056415557861328,63.721535,70.72629,7.004753
98,24,10,0.8969133496284485,80.139565,64.09237,16.047195
98,25,10,0.8189393877983093,67.92239,66.47373,1.4486618
98,26,10,0.9162230491638184,76.061195,63.096214,12.964981
98,27,10,0.7734225392341614,61.157562,83.056206,21.898643
98,28,10,0.9552883505821228,75.62361,79.71543,4.09182
98,29,10,0.8387109637260437,67.10091,61.178513,5.922394
98,30,10,0.8927751183509827,76.84527,66.14296,10.702309
98,31,10,0.970363974571228,84.95254,85.66313,0.7105942
98,32,10,0.9524986743927002,80.79921,77.55651,3.2426987
98,33,10,0.950532078742981,67.07805,68.165184,1.0871353
98,34,10,0.9139910340309143,80.40906,72.09224,8.316818
98,35,10,0.8601212501525879,76.17822,60.947342,15.230881
98,36,10,0.8221865296363831,66.84333,76.10001,9.256683
98,37,10,0.8940845131874084,86.30393,67.69048,18.61345
98,38,10,0.9412795901298523,75.6711,75.54769,0.12340546
98,39,10,0.9519522786140442,75.81227,78.12787,2.3155975
98,40,10,0.906373143196106,64.585236,75.382744,10.797508
98,41,10,0.9435468912124634,85.03837,80.93714,4.101227
98,42,10,0.7570893168449402,53.80001,72.713066,18.913055
98,43,10,0.9333558678627014,64.744965,76.63233,11.887367
98,44,10,0.9132574796676636,88.344444,63.90609,24.438354
98,45,10,0.9972158074378967,80.47887,74.3191,6.159767
98,46,10,0.7807008624076843,72.92324,55.918537,17.004704
98,47,10,0.752890944480896,56.1182,78.86539,22.747189
98,48,10,0.9566540718078613,76.27557,77.79343,1.5178528
98,49,10,0.7932600975036621,69.54006,58.39264,11.147423
237,0,10,0.8423596620559692,64.546585,57.64178,6.904804
237,1,10,0.9972949624061584,53.308243,53.12272,0.18552399
237,2,10,0.33085522055625916,43.3951,47.67336,4.2782593
237,3,10,0.7383559346199036,43.44087,46.867107,3.426239
237,4,10,0.855623185634613,52.88262,66.98244,14.099815
237,5,10,0.8053571581840515,54.02422,55.503513,1.4792938
237,6,10,0.680095911026001,54.214985,63.49694,9.281956
237,7,10,0.5899196863174438,65.861275,43.586773,22.274502
237,8,10,0.8652027249336243,59.82687,63.022007,3.195137
237,9,10,0.7410887479782104,67.024445,47.32955,19.694893
237,10,10,0.8957932591438293,55.493538,55.902386,0.4088478
237,11,10,0.7598634362220764,58.257236,43.77878,14.478455
237,12,10,0.8306736350059509,51.633343,56.84879,5.2154465
237,13,10,0.8915126323699951,61.039783,62.840534,1.8007507
237,14,10,0.9047802090644836,66.49669,55.906796,10.589893
237,15,10,0.7452225685119629,48.758587,60.345966,11.587379
237,16,10,0.8646235466003418,65.432785,55.176693,10.256092
237,17,10,0.8658498525619507,69.07281,58.531727,10.54108
237,18,10,0.8507101535797119,64.78659,59.884304,4.9022865
237,19,10,0.5074753761291504,50.87308,65.19982,14.32674
237,20,10,0.9232032299041748,58.000282,69.88016,11.879875
237,21,10,0.834136962890625,59.956593,57.464664,2.491928
237,22,10,0.5939732193946838,43.03797,53.86149,10.823517
237,23,10,0.8744866847991943,62.776447,48.855328,13.92112
237,24,10,0.8320757150650024,58.620525,53.3686,5.2519264
237,25,10,0.7655261158943176,58.4353,53.056328,5.378971
237,26,10,0.8533738851547241,66.22423,56.676315,9.547913
237,27,10,0.7988001108169556,53.46703,60.020435,6.553406
237,28,10,0.8636661767959595,59.25343,62.027424,2.7739944
237,29,10,0.8856865167617798,57.98812,62.09411,4.1059875
237,30,10,0.7913211584091187,56.22255,57.510555,1.2880058
237,31,10,0.7299834489822388,56.957695,56.239143,0.71855164
237,32,10,0.8981300592422485,62.63156,54.431583,8.199978
237,33,10,0.5653328895568848,57.95713,47.359497,10.597633
237,34,10,0.8092983961105347,57.05581,63.55303,6.497219
237,35,10,0.9036223292350769,58.144154,55.368504,2.77565
237,36,10,0.5916893482208252,42.926266,59.29184,16.365574
237,37,10,0.8143627643585205,53.51153,54.528378,1.0168457
237,38,10,0.9956440925598145,63.88025,63.096943,0.7833061
237,39,10,0.7737370729446411,48.578594,54.947132,6.368538
237,40,10,0.6542415022850037,48.810783,52.851677,4.0408936
237,41,10,0.7977569103240967,71.01766,56.98642,14.031242
237,42,10,0.2378910779953003,41.293682,68.173065,26.879383
237,43,10,0.5108628273010254,57.34316,48.05027,9.292889
237,44,10,0.40378499031066895,57.11485,42.83883,14.27602
237,45,10,0.5707336664199829,61.260933,40.894466,20.366467
237,46,10,0.590890645980835,47.68151,54.56668,6.88517
237,47,10,0.8542157411575317,55.69444,58.41646,2.7220192
237,48,10,0.22811637818813324,63.041256,40.485176,22.55608
237,49,10,0.8770092725753784,49.989544,59.61704,9.627495
229,0,10,0.9183290004730225,82.235634,75.64514,6.5904922
229,1,10,0.9449132680892944,62.068226,69.48844,7.4202156
229,2,10,0.7725091576576233,54.187656,63.548386,9.360729
229,3,10,0.9643646478652954,76.5994,69.20068,7.39872
229,4,10,0.9062715172767639,74.493904,63.730892,10.763012
229,5,10,0.934102475643158,69.77235,69.97411,0.20176697
229,6,10,0.9101679921150208,62.47393,67.29611,4.8221817
229,7,10,0.9000765085220337,76.562,59.580517,16.98148
229,8,10,0.8686914443969727,56.768955,73.4959,16.726948
229,9,10,0.935775637626648,65.23679,62.874573,2.3622208
229,10,10,0.9219975471496582,75.552956,67.57034,7.9826126
229,11,10,0.9131166934967041,70.36961,66.28068,4.088936
229,12,10,0.8176078200340271,72.05577,50.573036,21.482735
229,13,10,0.7804407477378845,49.420372,66.97289,17.55252
229,14,10,0.8833166360855103,78.24399,58.703793,19.540195
229,15,10,0.7707653045654297,55.61512,64.28256,8.667442
229,16,10,0.910057783126831,63.00232,69.31385,6.311531
229,17,10,0.9392375946044922,73.63694,77.9128,4.2758636
229,18,10,0.8583669662475586,70.5488,50.63286,19.91594
229,19,10,0.8076567649841309,62.754333,74.67347,11.919136
229,20,10,0.8674363493919373,56.92932,77.335976,20.406654
229,21,10,0.8581426739692688,70.84424,53.77696,17.06728
229,22,10,0.8799458742141724,66.830986,52.035587,14.795399
229,23,10,0.8750255107879639,61.902405,58.183277,3.7191277
229,24,10,0.8900116086006165,60.244324,65.32713,5.0828094
229,25,10,0.8384531140327454,66.34901,54.53162,11.817387
229,26,10,0.9204743504524231,56.504726,69.811516,13.306789
229,27,10,0.9075018167495728,68.18039,65.85823,2.3221588
229,28,10,0.852510929107666,52.20479,58.385597,6.180809
229,29,10,0.9046291708946228,75.39158,61.6642,13.727379
229,30,10,0.93077552318573,71.31418,85.41925,14.105072
229,31,10,0.851648211479187,50.88619,75.39333,24.507145
229,32,10,0.8808671236038208,63.46662,79.813705,16.347084
229,33,10,0.9401291608810425,66.27631,67.25388,0.9775696
229,34,10,0.8112990856170654,58.4778,67.5529,9.075104
229,35,10,0.8777408599853516,63.802143,59.36576,4.4363823
229,36,10,0.8243647813796997,71.14437,51.343227,19.801144
229,37,10,0.8576410412788391,49.58805,75.4775,25.88945
229,38,10,0.9131192564964294,61.903946,78.40631,16.502365
229,39,10,0.7921379208564758,49.01642,60.97986,11.96344
229,40,10,0.8911880254745483,63.349274,62.182823,1.1664505
229,41,10,0.8983768224716187,61.6023,71.016495,9.414196
229,42,10,0.8270608186721802,63.958958,60.159622,3.7993355
229,43,10,0.9051963686943054,78.83605,60.17071,18.66534
229,44,10,0.8459225296974182,69.45658,61.388165,8.068417
229,45,10,0.7702456712722778,78.04045,47.721416,30.319035
229,46,10,0.8043318390846252,62.190624,55.304813,6.885811
229,47,10,0.7831610441207886,64.54569,52.316837,12.228855
229,48,10,0.8699899315834045,60.948444,69.1904,8.241955
229,49,10,0.8757114410400391,79.87378,58.95521,20.918568
417,0,10,0.929591178894043,61.41325,80.0425,18.629253
417,1,10,0.8269070386886597,75.4356,54.10686,21.32874
417,2,10,0.8807058334350586,62.40872,67.37707,4.9683495
417,3,10,0.9296622276306152,79.1138,62.757618,16.356182
417,4,10,0.9294595122337341,75.48539,66.7404,8.7449875
417,5,10,0.8697807788848877,58.486935,48.48511,10.001823
417,6,10,0.8240421414375305,61.91593,54.758034,7.157898
417,7,10,0.9389040470123291,78.52925,63.10907,15.420181
417,8,10,0.9192391037940979,76.06627,72.9557,3.1105652
417,9,10,0.7988038063049316,58.378708,72.23873,13.8600235
417,10,10,0.8991671204566956,76.5249,62.807407,13.717495
417,11,10,0.9539311528205872,69.89985,83.21858,13.318733
417,12,10,0.9699687957763672,73.02805,75.05714,2.0290833
417,13,10,0.9310128688812256,79.49882,73.82679,5.6720276
417,14,10,0.7842192649841309,58.427853,82.58467,24.156818
417,15,10,0.9565244913101196,81.0773,76.4446,4.632698
417,16,10,0.9598512649536133,70.30739,78.07838,7.7709885
417,17,10,0.7550819516181946,73.72425,56.383198,17.341053
417,18,10,0.9872741103172302,87.552864,86.01231,1.5405579
417,19,10,0.9508273601531982,86.32289,86.82338,0.5004883
417,20,10,0.9730114340782166,80.71351,74.80361,5.909897
417,21,10,0.9180811643600464,74.16131,80.4332,6.2718887
417,22,10,0.9567016363143921,75.84175,72.56004,3.2817078
417,23,10,0.9477517008781433,83.455894,81.045,2.4108963
417,24,10,0.9374096989631653,68.172356,61.21964,6.952717
417,25,10,0.9253278970718384,88.0271,72.43446,15.592636
417,26,10,0.8352466821670532,47.9957,88.2067,40.211002
417,27,10,0.7835341691970825,55.897068,54.477726,1.419342
417,28,10,0.9459712505340576,73.798256,76.02272,2.2244644
417,29,10,0.9037253260612488,76.71115,66.90346,9.8076935
417,30,10,0.9512096643447876,80.98217,81.70755,0.72537994
417,31,10,0.9426785707473755,72.94968,84.47814,11.528465
417,32,10,0.8573569059371948,69.904526,49.827976,20.07655
417,33,10,0.7991588115692139,54.50451,77.45611,22.9516
417,34,10,0.9607691764831543,69.94237,75.736916,5.794548
417,35,10,0.9585419297218323,72.980255,83.85769,10.877434
417,36,10,0.9642590880393982,76.89116,74.839096,2.052063
417,37,10,0.9700391888618469,81.796585,72.35309,9.443497
417,38,10,0.94286048412323,81.59141,76.85498,4.7364273
417,39,10,0.9117640256881714,71.2764,71.3177,0.041305542
417,40,10,0.7649834752082825,85.09067,57.293385,27.797283
417,41,10,0.9641135931015015,75.21342,82.378174,7.164757
417,42,10,0.950273871421814,75.537796,70.64039,4.8974075
417,43,10,0.9702876806259155,74.37867,74.33878,0.039886475
417,44,10,0.9281449317932129,65.61576,78.4696,12.853836
417,45,10,0.9371012449264526,66.436844,82.938034,16.50119
417,46,10,0.8611155152320862,51.454548,75.851685,24.397137
417,47,10,0.9591086506843567,75.95954,67.063675,8.895866
417,48,10,0.7613801956176758,48.99065,80.389206,31.398556
417,49,10,0.9408405423164368,84.17597,71.46877,12.707199
421,0,10,0.9157692193984985,78.17456,66.907104,11.267456
421,1,10,0.7926826477050781,83.45185,71.15645,12.295403
421,2,10,0.8133343458175659,62.572285,52.343136,10.229149
421,3,10,0.6711996793746948,50.04778,51.873417,1.8256378
421,4,10,0.778746485710144,58.4655,83.75262,25.287117
421,5,10,0.69730144739151,46.722355,72.71699,25.994633
421,6,10,0.7381645441055298,52.148033,60.49683,8.348797
421,7,10,0.6654268503189087,53.994457,56.687973,2.6935158
421,8,10,0.883224368095398,64.099335,61.246014,2.853321
421,9,10,0.883369505405426,61.573174,61.672756,0.09958267
421,10,10,0.8337169885635376,59.128056,64.77514,5.6470833
421,11,10,0.8713245987892151,78.267944,68.36621,9.901733
421,12,10,0.8807227611541748,70.19349,74.97849,4.7850037
421,13,10,0.8370004892349243,67.429726,54.664608,12.765118
421,14,10,0.8447767496109009,69.61521,65.157906,4.457306
421,15,10,0.8102717399597168,51.80924,54.05223,2.2429924
421,16,10,0.851792573928833,60.094044,72.0079,11.913853
421,17,10,0.8812336325645447,68.71959,60.930927,7.788662
421,18,10,0.9300060272216797,70.614876,64.83398,5.780899
421,19,10,0.8865252733230591,64.771996,58.35836,6.4136353
421,20,10,0.4625359773635864,43.114033,60.557304,17.443272
421,21,10,0.4938904345035553,46.34043,54.147964,7.8075333
421,22,10,0.878806471824646,61.83604,69.098236,7.2621956
421,23,10,0.5377973318099976,53.657288,49.462368,4.1949196
421,24,10,0.8688546419143677,65.2532,55.571995,9.681202
421,25,10,0.8830471634864807,59.48437,68.233475,8.749104
421,26,10,0.48142141103744507,50.37391,49.705135,0.66877365
421,27,10,0.6814520955085754,66.12506,50.724224,15.400837
421,28,10,0.5557441115379333,68.75803,41.752613,27.00542
421,29,10,0.720721960067749,64.75602,45.005524,19.750496
421,30,10,0.8227893710136414,54.079636,65.24675,11.167114
421,31,10,0.7069069743156433,52.273087,49.690235,2.5828514
421,32,10,0.8728207349777222,63.05113,57.392918,5.6582108
421,33,10,0.8666509389877319,67.15642,66.58416,0.572258
421,34,10,0.9977778196334839,70.71499,70.40565,0.30934143
421,35,10,0.7795597314834595,53.356865,63.22932,9.872456
421,36,10,0.8759371638298035,63.598534,65.4915,1.8929672
421,37,10,0.8698597550392151,76.65652,63.6898,12.966717
421,38,10,0.7736648321151733,51.6815,52.953625,1.2721252
421,39,10,0.5308958292007446,42.57127,68.944626,26.373356
421,40,10,0.6769564151763916,50.29589,59.20693,8.911037
421,41,10,0.57958984375,64.96339,45.714706,19.24868
421,42,10,0.99172043800354,46.83278,46.875195,0.04241562
421,43,10,0.8248425722122192,58.950783,62.519398,3.568615
421,44,10,0.7113897800445557,68.289734,52.431946,15.857788
421,45,10,0.7738367915153503,61.469513,52.414673,9.05484
421,46,10,0.6008186936378479,52.211243,49.441135,2.7701073
421,47,10,0.8522932529449463,55.251152,61.722595,6.471443
